1609,Daler Mehndi,0.350182732,Not available
1610,Eko Fresh,0.35590563,"Mi?1/2engladbach, Germany"
1611,Eko Fresh feat. Ado,0.35590563,"Mi?1/2engladbach, Germany"
1612,Charly GarcAa,0.440370731,Not available
1613,Los Abuelos De La Nada,0.389119622,Not available
1614,Bobby Pulido,0.426851853,"Edinburg, TX"
1615,Mr. Kilombo,0.35888783,Not available
1616,Jaime Urrutia,0.383818662,Not available
1617,Catupecu Machu,0.444086812,Not available
1618,Gato Perez,0.305288008,Not available
1619,Los Morros Del Norte,0.345908782,"Culiacan Sinaloa, Mexico"
1620,Low Millions,0.387146502,"Los Angeles, CA"
1621,Franz Ferdinand,0.583022291,"Glasgow, Scotland"
1622,Fiona Sit,0.386638123,Not available
1623,Salieri,0.24906181,Not available
1624,Electric Light Orchestra,0.531399329,"Birmingham, England"
1625,Milo,0.41851217,"Champaign-Urbana, IL"
1626,Al DiMeola,0.461517205,"Jersey City, NJ"
1627,U2,0.750311503,"Dublin, Ireland"
1628,Mr.De',0.306197459,Not available
1629,Tania Maria,0.397594324,Not available
1630,Jupiter Rising,0.363177861,Not available
1631,Christophe Beck,0.378387398,United States
1632,Hinge,0.349776346,Not available
1633,Doc & Merle Watson,0.361477194,Not available
1634,Harry Connick_ Jr,0.531050193,"New Orleans, LA"
1635,The Advantage,0.378647779,"Nevada City, CA"
1636,Elizete Cardoso,0.312862907,Not available
1637,Busdriver,0.349476327,Not available
1638,Scott Matthews,0.468462557,CANADA - Ontario
1639,Elton Britt,0.275800303,"Zack, AR"
1640,Elva Hsiao,0.374531255,Not available
1641,Trivium,0.494206855,"Orlando, FL"
1642,Bedrock,0.390624708,Detroit
1643,Bill Laswell,0.404039734,"New York City (Salem, IL - originally)"
1644,Paramore,0.658924824,"Franklin, TN"
1645,Mel Blanc,0.341082183,Not available
1646,Jason & The Scorchers,0.414783863,Not available
1647,Martina McBride,0.628246419,"Medicine Lodge, KS"
1648,You Should Go Ahead,0.373671139,Not available
1649,Whitney Cummings,0.308303462,Not available
1650,God Lives Underwater,0.363386415,Not available
1651,John Mayall,0.397517216,"Macclesfield, Cheshire, England"
1652,Chris Clark,0.39846996,"Los Angeles, CA"
1653,Tito Rodriguez_ Louie Ramirez,0.23869635,"San Juan, Puerto Rico"
1654,Spunk,0.349076306,Not available
1655,Gall_ France,0.399579658,"Paris, France"
1656,Les Blaireaux,0.398994116,Lille (59)
1657,Abracadabra,0.304972745,CANADA - Ontario
1658,M,0.38490225,NY - New York City
1659,Bonita & Jerry Cormier,0.427015343,jakarta
1660,Conjunto Mar Azul,0.0,Mexico
1661,Jacques Dutronc,0.454541929,"Paris, France"
1662,Fred Merpol,0.0,Not available
1663,Yiannis Tassios,0.0,Not available
1664,Flora Purim,0.34054408,"Rio de Janeiro, Brazil"
1665,Bandido,0.327858925,Not available
1666,Tony Ashton & Friends,0.0,Not available
1667,Hoods,0.416610107,Vrsac
1668,Energy,0.417405798,Not available
1669,Catherine Howe,0.319209721,"Yorkshire, England"
1670,Descendents,0.476559379,"Los Angeles, CA"
1671,Ensiferum,0.51484988,"Helsinki, Finland"
1672,Oztara,0.313171602,Not available
1673,Vaselines,0.417819091,Not available
1674,Kalibas,0.360349392,Not available
1675,Patrick Bruel,0.432754337,Not available
1676,Yuridia,0.364164341,Not available
1677,Alturas,0.23609882,Not available
1678,The Monroes,0.387561697,Not available
1679,PRE,0.356122889,Not available
1680,Epidemic,0.356904127,York
1681,SWAMI,0.380756416,"Birmingham/ London, UK"
1682,Aynsley Lister,0.36626884,Not available
1683,Erik Tronic,0.23955971,Not available
1684,Esa Pakarinen,0.32288249,Not available
1685,Frederic Galliano,0.0,Not available
1686,Los Ninos De Sara,0.237726813,Not available
1687,FabiA!n,0.364597881,Texas
1688,Esperanza Spalding / Leo Genovese,0.460515742,Not available
1689,Amy Winehouse,0.583732613,London
1690,Igor Stravinsky,0.49576633,Not available
1691,Shakira Featuring Wyclef Jean,0.682263177,"Barranquilla, Colombia"
1692,Terry Callier,0.416173065,Chicago
1693,Alicia Keys,0.778673579,"Harlem, New York"
1694,Estopa,0.388752603,Not available
1695,Perrocker,0.0,Not available
1696,AngA(c)lla Christie,0.293010712,Not available
1697,Bill Douglas,0.343389815,Not available
1698,Daniela DessA!,0.0,Genova
1699,Casiotone For The Painfully Alone,0.394217199,Not available
1700,Deepest Blue,0.342375578,Not available
1701,Pagan Wanderer Lu,0.350803574,Not available
1702,Zeromancer,0.405618982,Not available
1703,Intars Busulis,0.338992803,Not available
1704,Dungeon Family,0.375206567,"Atlanta, GA"
1705,Hem,0.453435791,NY - New York City
1706,Falling Into Place,0.473700501,"Volos, Greece"
1707,BT feat. JES,0.512226738,Earth
1708,Roy Roberts,0.252333656,"Livingston, TN"
1709,Dala,0.376745429,Toronto
1710,Dario Marianelli,0.412115554,Not available
1711,Leann Rimes & Brian McFadden,0.479993461,Not available
1712,Caspa,0.422364008,London
1713,Joe Turner / Pee Wee Crayton / Sonny Stitt,0.364586575,Mississippi
1714,Tanto Metro & Devonte,0.336726841,Not available
1715,One Be Lo,0.395280457,Detroit MI
1716,Stan,0.353770348,UK - England - North East
1717,Gaither Vocal Band,0.361483733,Not available
1718,Azukx,0.0,Not available
1719,Non Phixion,0.420001071,Not available
1720,Eluveitie,0.527492981,Switzerland
1721,Black Flag,0.547506775,"Los Angeles, CA"
1722,The Honeydogs,0.0,Not available
1723,Tones On Tail,0.385515114,Not available
1724,Kaizers Orchestra,0.463391452,"Bergen, Norway"
1725,Grachan Moncur III,0.32936157,New York
1726,For Squirrels,0.349457929,Not available
1727,Tommy Castro,0.415582881,"San Jose, CA"
1728,Horace Andy,0.374271174,"Kingston, Jamaica"
1729,Dilated Peoples Featuring Black Thought,0.457841156,"Los Angeles, California"
1730,Jordan & Baker,0.25889082,Not available
1731,Rincon Morales,0.157207694,Not available
1732,Singing Melody Feat. Robyn,0.326008873,Not available
1733,Extasick,0.267454194,Not available
1734,Tigerstyle,0.364450594,Glasgow
1735,liquid soul & freq,0.361917926,Not available
1736,Extreme,0.497711444,Not available
1737,Mack and Jamie,0.266269757,Not available
1738,John Fogerty,0.526549035,"Berkeley, CA"
1739,KT Tunstall,0.58985618,Scotland
1740,FIR,0.384202939,Not available
1741,F-4,0.452972018,Not available
1742,Saga,0.440056503,"Toronto, Ontario, Canada"
1743,Die Fantastischen Vier,0.517259283,Germany
1744,Sean Kingston,0.662876286,"Kingston, Jamaica"
1745,Portobello,0.273891009,Not available
1746,Facto Delafe y las flores azules,0.363499577,Not available
1747,The Incurables,0.334749431,Missouri
1748,Ivan Parker,0.31109705,Tennessee
1749,Pam Thum,0.317752813,Not available
1750,Byron Cage,0.382458547,Not available
1751,Faithless,0.548533655,"London, England"
1752,Radiohead,0.675887011,"Oxford, UK"
1753,Glen Ricks,0.25656218,Not available
1754,Morton Gould,0.309121952,"Richmond Hill, NY"
1755,Reel Big Fish,0.553168864,"Orange County, CA"
1756,The Vaughan Brothers,0.364914035,Not available
1757,Pascal Obispo,0.377852557,Not available
1758,Slum Village,0.425450614,Detroit MI
1759,Paso Doble,0.0,Not available
1760,John Ottman,0.426513687,Not available
1761,Barbara Fairchild,0.371237574,"Knobel, AK"
1762,Candy Lo,0.342537003,Not available
1763,Stephy Tang,0.358893493,Not available
1764,Moist,0.320507918,"Vancouver, British Columbia, Cana"
1765,Viktor Krauss,0.300483818,"Champagne, IL"
1766,Manjul,0.373911384,Not available
1767,A Static Lullaby,0.557562472,"Chino Hills, CA"
1768,Smash Palace,0.404708872,New Jersey
1769,Pete Bamboo,0.296076184,Not available
1770,Crusaders,0.367496996,Not available
1771,Adrienne Pierce,0.409192654,Canada
1772,Bill & Gloria Gaither,0.333303418,Not available
1773,Taylor Swift,0.872447223,"Wyomissing, PA"
1774,Carolyn Arends,0.378208271,CANADA - Ontario
1775,The Tamperer,0.320849335,Not available
1776,Beenie Man Featuring Janet Jackson,0.481339309,"Kingston, Jamaica"
1777,Charlie Rich,0.448669074,"Benton, Arkansas"
1778,Leana,0.347749559,California - LA
1779,Patton Oswalt,0.453629718,"Portsmouth, VA"
1780,2-Gether feat. Sarinah,0.406431727,Not available
1781,Jaco & Mixxmaster,0.19742668,Not available
1782,Basement Jaxx,0.531213287,"London, England"
1783,Papa Wemba,0.417885349,"Kasai, Zaire"
1784,"La BergA""re",0.0,Not available
1785,Pedro Laza Y Sus Pelayeros,0.287260194,Not available
1786,"Dave ""Baby"" Cortez",0.311269885,"Detroit, MI"
1787,Justin,0.335368578,Georgia
1788,Finest Dearest,0.372403528,Not available
1789,Kati,0.251291791,Not available
1790,Dolce; Orange Factory,0.3370893,Oklahoma
1791,Dolce; Oscar G.,0.3370893,Oklahoma
1792,Steve Vai,0.543954417,"Carle Place, New York"
1793,Wesley Tuttle,0.112417868,"Lamar, CO"
1794,Rick Ross,0.701404766,Miami
1795,Firehouse,0.434976032,Wisconsin
1796,William Goldstein,0.270940707,Not available
1797,Black Messiah,0.427797719,Nordrhein-Westfalen
1798,Doyle Bramhall,0.292968171,"Dallas, TX"
1799,Mudhoney,0.476389109,"Seattle, WA"
1800,Checkers,0.330300584,Not available
1801,Jeanne Robertson,0.249320347,Not available
1802,Hollowtip,0.131537346,Pennsylvania
1803,The Jeremy Spencer Band,0.206020372,"West Hartlepool, England"
1804,Richard Smith,0.306784017,New York
1805,The Statler Brothers,0.410950258,"Staunton, VA"
1806,Dixie Chicks,0.576902281,"Austin, TX"
1807,Kristine W.,0.407898467,"Pasco, WA"
1808,HardNox,0.309474957,California - SF
1809,N.E.R.D.,0.411295232,Not available
1810,fIREHOSE,0.387008322,Not available
1811,Rickie Lee Jones,0.503151606,"Chicago, IL"
1812,Sofia Karlsson,0.418356681,Sweden
1813,The Nelons,0.350213825,Not available
1814,Foo Fighters,0.550762085,"Seattle, WA"
1815,Olov Johansson_ Catriona Mckay,0.0,Not available
1816,Precious Bryant,0.329391949,North Carolina
1817,Controlled Dissonance,0.26892279,Not available
1818,Sheila Walsh,0.291037446,Not available
1819,Crematorium,0.305093198,Not available
1820,Test Icicles,0.373464228,Not available
1821,Rod Piazza & The Mighty Flyers,0.322704932,California - LA
1822,Mark Lowry,0.319626776,Not available
1823,Hatebreed,0.546383748,"New Haven, CT"
1824,Monster Magnet,0.517170481,Not available
1825,Jeff Massanari Trio,0.0,Not available
1826,The Steeles,0.346781042,Minnesota
1827,A Day To Remember,0.569239954,"SALINAS, California"
1828,Prince,0.594627867,"Minneapolis, MN"
1829,The Kitchen,0.0,CANADA - Ontario
1830,Mr. Sancho,0.345015639,Not available
1831,Shaman,0.416644114,Brazil
1832,Steve Green,0.34852689,Not available
1833,Fortitude,0.375135509,Kansas
1834,Les Witches,0.235118891,Not available
1835,FFH,0.461026521,Not available
1836,Tom Petty And The Heartbreakers,0.568350503,"Gainesville, FL"
1837,Karen Peck And New River,0.373832894,Tennessee
1838,Frank Sinatra,0.447199722,Not available
1839,Chico Cesar,0.359873046,Not available
1840,Frank Ifield,0.364817618,"Coventry, England"
1841,Pyranja,0.358500923,Not available
1842,DJ Guy,0.251895539,Not available
1843,Silverchair,0.536219993,Newcastle
1844,Freakhouse,0.366098627,South Hadley Massachusetts USA
1845,Oesch's die Dritten,0.138461596,Not available
1846,The Radio Dept.,0.513339196,"Lund, Sweden"
1847,Mr. Blue,0.222516975,Delaware
1848,Nouvelle,0.0,Not available
1849,The Insects,0.338104616,Not available
1850,Faking David,0.216277853,Not available
1851,Jean Carnigan,0.223983699,Not available
1852,"Sex Machine ft. ShA""na",0.298185251,Michigan
1853,Band Of Horses,0.54724366,"Brooklyn, NY"
1854,Grizzly Bear,0.54724366,"Brooklyn, NY"
1855,Dimitri Tiomkin,0.32242111,"Kremenchuk, Ukraine"
1856,Buju Banton,0.505883169,"Kingston, Jamaica"
1857,John Doan,0.345800228,Oregon
1858,Vince Guaraldi / Bola Sete,0.414892612,"San Francisco, CA"
1859,Toots & The Maytals,0.517990221,Not available
1860,Michael Whalen,0.360744984,New York
1861,Nick Cave & The Bad Seeds,0.479407676,Not available
1862,Call To Preserve,0.423976264,"Rockledge, Florida"
1863,TEN MADISON,0.348295197,Not available
1864,Juelz Santana / Freekey Zeekey / Monique Garnett,0.531436737,"New York, NY [Harlem]"
1865,Unwritten Law,0.460843483,California
1866,Joe Heaney,0.288578616,Washington
1867,Small Faces,0.449052575,Not available
1868,Antigone Rising,0.343963911,New Jersey
1869,Nirvana,0.661382924,"London, England"
1870,Ice_ Lucky Luciano_ Filero,0.345935702,Tennessee
1871,Eddie and the Subtitles,0.307675417,Not available
1872,Luis Alberto Spinetta,0.439843854,"Buenos Aires, Argentina"
1873,Ghetto Mafia,0.0,"Atlanta, GA"
1874,Drowning Pool,0.620008681,Not available
1875,Randy Travis,0.543225521,"Marshville, NC"
1876,Theodore Shapiro,0.331260494,Not available
1877,Dj Kun,0.333384571,Not available
1878,Junior Parker,0.316486173,"Clarksdale, MS"
1879,Non Stop DJs,0.284260943,Not available
1880,Furry Lewis,0.368054039,"Greenwood, MS"
1881,The Chieftains,0.378969801,Ireland
1882,Delirious,0.463757784,Connecticut
1883,Pennywise,0.512229189,"Hermosa Beach, CA"
1884,Baby Grand,0.31335058,California
1885,Del The Funky Homosapien,0.458439468,"Oakland, CA"
1886,Sound 5,0.21163373,Not available
1887,Justin Timberlake,0.583530838,Not available
1888,Yuko Kanzaki,0.165342238,Not available
1889,LL Cool J / Amil,0.544321915,"Bayshore, Long Island, NY"
1890,Joe Satriani,0.62220896,"Westbury, Long Island, NY"
1891,Tresenlesen,0.215021295,Not available
1892,Mago de Oz,0.531411752,Not available
1893,Renato Borghetti,0.317542514,Brazil
1894,Barrio Obrero,0.297320738,Not available
1895,Maracaibo 15,0.31470047,Not available
1896,Cardenales del Exito,0.239552074,Not available
1897,Ciaran Byrne,0.374375168,Not available
1898,Hoodfellas,0.409550595,Not available
1899,Mavado,0.520784107,Not available
1900,5th Ward Boyz,0.329543323,Not available
1901,D.R.S.,0.350749839,Texas
1902,Lil Boosie & Webbie,0.535891043,Not available
1903,Johnny Winter,0.452380504,"Beaumont, Texas"
1904,BA1/4lent Ceylan,0.433721034,Not available
1905,Baby D,0.378971864,Not available
1906,Jim Kweskin,0.296823951,"Stamford, CT"
1907,James Carter,0.339020747,"Detroit, MI"
1908,At The Gates,0.458377719,Gothenburg
1909,GARFIELD,0.378387398,United States
1910,John Cephas & Phil Wiggins,0.314104479,"Bowling Green, VA"
1911,Gary Nichols,0.386470142,Tennessee
1912,Mithotyn,0.361105938,Sweden
1913,Gathering,0.24479045,Not available
1914,Alex Theory,0.315522959,Not available
1915,The Cortinas,0.369511565,Not available
1916,Gene Simmons,0.370138414,"Haifa, Israel"
1917,Don Francisco,0.372298573,Colorado
1918,Ray Charles,0.673207275,Washington
1919,Bescenta,0.328977134,Not available
1920,Ray Vega,0.294377013,Not available
1921,George Jones,0.463673869,"Beaumont, Texas"
1922,Georges Brassens,0.394289662,"Si?1/2, France"
1923,Willie Isz,0.399098558,Not available
1924,The Germs,0.40439264,"Los Angeles, CA"
1925,Arthur Fiedler;Earl Wild;Pasquale Cardillo,0.379491424,"Boston, MA"
1926,Philly's Most Wanted,0.308163475,Not available
1927,Danny Barnes,0.435252324,Texas
1928,Crazy Girl,0.366389371,Not available
1929,Autonomous Bass Heads,0.231014508,Not available
1930,Jimmy Page,0.424940331,"Heston, Middlesex, England"
1931,Freedom,0.313112032,Florida
1932,Soul Mekanik,0.399537136,Not available
1933,Fabolous,0.54000775,"Brooklyn, NY"
1934,Jah Cure,0.519636856,"Montego Bay, Jamaica"
1935,Disco D,0.375676929,"St. Louis, MO"
1936,Ghost Machine,0.409280884,Not available
1937,Dark Party,0.384244952,Not available
1938,Leon Berry,0.246656523,Not available
1939,Jenney,0.0,Stockholm
1940,Mario Rosenstock,0.049034381,Not available
1941,Artie Fishel & The Promised Band,0.0,Not available
1942,Tweeterfriendly Music,0.605507136,"Burlington, Ontario, Canada"
1943,Imiskoubria,0.302716272,Not available
1944,Giorgos Marinis,0.0,Not available
1945,Gipsy Kings,0.540630686,"Arles, France"
1946,Los Fernandos,0.0,Not available
1947,Bow Wow Wow,0.413261378,"London, England"
1948,DJ Spinn and DJ Rashad,0.260796778,Not available
1949,Little Eva,0.384549528,"Bellhaven, NC"
1950,The Exciters,0.382934593,"Lyon, FR"
1951,Mark Ashley,0.303136478,Not available
1952,Ben Jelen,0.37790448,Scotland
1953,Dead Kennedys,0.539245418,Not available
1954,Lady Saw,0.440326073,"St. Mary's, Jamaica"
1955,Mungo Jerry,0.400211298,Not available
1956,Glen Washington,0.301246881,Not available
1957,Shapeshifters,0.469965125,Not available
1958,The Bureau De Change,0.201499577,Not available
1959,Gloria De Haven,0.035307947,Not available
1960,Juan Diego FlA3rez / Orquesta SinfA3nica de Madrid / JesAos LA3pez-Cobos,0.370441155,Not available
1961,Paul Avgerinos,0.317125719,Not available
1962,Less Than Jake,0.554564302,"Gainesville, FL"
1963,JK,0.375977655,Texas
1964,Leningrad Cowboys,0.392272618,Not available
1965,Sick On The Bus,0.36753016,Not available
1966,Letters To Cleo,0.406757087,Not available
1967,John Mellencamp,0.516771088,"Seymour, IN"
1968,Tiny Tim,0.404897336,"New York, NY"
1969,Coffinberry,0.350767105,Ohio
1970,Mississippi Mass Choir,0.459629608,Not available
1971,Junior Kimbrough,0.42712297,"Hudsonville, MS"
1972,Astrovamps,0.395835654,Not available
1973,Catherine Howe & Vo Fletcher,0.319209721,"Yorkshire, England"
1974,An Cafe,0.3138666,Not available
1975,Eric B. & Rakim,0.500946376,Not available
1976,Loretta Lynn,0.410541103,"Nashville, TN, Texas"
1977,Michael Jackson,0.766545451,Not available
1978,Cumberland Quartet,0.0,Missouri
1979,Who Made Who,0.463608077,Not available
1980,M.A. Numminen,0.419776645,Not available
1981,Patti Smith,0.504964406,"Chicago, IL"
1982,Max Steiner,0.355491136,"Vienna, Austria"
1983,Jan Wayne,0.40411691,Not available
1984,Elephant Man,0.459189195,"Kingston, Jamaica"
1985,Rihanna,0.908202619,"St Michael, Barbados "
1986,Mississippi Fred McDowell,0.385305378,"Rossville, Tennessee (Lived in Como, Mississippi)"
1987,Sasha,0.453731586,"Mexico City, Mexico"
1988,The B-52's,0.537537201,"Athens, GA"
1989,Eric Burdon,0.359185993,"Walker-on-Tyne, England"
1990,Laid Back,0.423323424,Denmark
1991,David Lynch,0.463025076,California
1992,Jeremy Fisher,0.500450186,"Vancouver, BC, Canada"
1993,Jimmy Wyble,0.0,"Port Arthur, TX"
1994,The Mighty Clouds Of Joy,0.408634736,"Los Angeles, CA"
1995,AndraA(c) Crouch & Solid Gospel,0.401462053,"Pacoima, CA"
1996,Caramell,0.39569983,Sweden
1997,Little Freddie King,0.338781245,Louisiana
